user,local_date,hr_avg,hr_std,hr_max,hr_min,subject_id,date,Q1,Q2,Q3,S1,S2,S3,S4,date-1
user08,2020-09-19,86.94876530941126,14.056407761028245,156.58,50.68,user08,2020-09-19,1,1,1,0,1,1,0,2020-09-18
user08,2020-09-21,88.82051396731798,16.151990447174082,170.98,55.22,user08,2020-09-21,1,1,1,0,0,0,1,2020-09-20
user08,2020-09-22,144.2027908986175,37.655439678523805,207.48,55.0,user08,2020-09-22,0,1,1,0,0,0,0,2020-09-21
user08,2020-09-23,86.78240119208117,16.499546535040373,179.23,55.9,user08,2020-09-23,1,1,1,0,1,1,1,2020-09-22
user08,2020-09-24,85.87914509047638,15.964270800313907,153.43,55.02,user08,2020-09-24,1,1,0,0,1,1,1,2020-09-23
user09,2020-08-31,88.55863913999512,11.685170976450802,142.07,59.42,user09,2020-08-31,1,0,0,0,1,1,1,2020-08-30
user09,2020-09-01,85.99487975477219,12.174777453484024,159.85,49.0,user09,2020-09-01,0,0,0,0,0,0,1,2020-08-31
user09,2020-09-02,80.81288156983074,10.789331433673654,172.25,54.82,user09,2020-09-02,0,0,1,0,0,1,0,2020-09-01
user09,2020-09-03,82.70695264623956,15.853521693190164,166.48,55.07,user09,2020-09-03,0,1,1,0,0,1,0,2020-09-02
user09,2020-09-04,90.9314613243944,13.599698788806684,177.22,56.58,user09,2020-09-04,0,1,1,0,0,0,1,2020-09-03
user09,2020-09-05,95.18632010943912,13.739975033496362,158.33,65.87,user09,2020-09-05,0,0,0,0,0,1,0,2020-09-04
user09,2020-09-06,89.90389221061342,14.060739660137926,180.43,54.0,user09,2020-09-06,1,0,1,0,0,0,0,2020-09-05
user09,2020-09-07,80.29428840289688,11.497559747458912,152.07,49.0,user09,2020-09-07,0,0,1,0,0,0,0,2020-09-06
user09,2020-09-08,91.8000238887209,13.519475119991464,161.72,53.0,user09,2020-09-08,1,1,1,0,1,1,0,2020-09-07
user09,2020-09-09,85.44290366972477,17.82940521112979,184.3,54.57,user09,2020-09-09,1,1,1,0,0,0,0,2020-09-08
user09,2020-09-10,82.54687873936126,12.90371513036912,140.83,51.37,user09,2020-09-10,1,0,0,0,0,0,1,2020-09-09
user09,2020-09-11,86.39362309583879,13.193278970433738,173.62,57.12,user09,2020-09-11,1,0,1,0,0,0,1,2020-09-10
user09,2020-09-12,87.65817061213055,14.22268016178736,157.05,57.87,user09,2020-09-12,0,1,1,0,0,0,1,2020-09-11
user09,2020-09-13,88.74479511209114,12.093805938502308,148.7,59.23,user09,2020-09-13,1,0,1,0,1,0,1,2020-09-12
user09,2020-09-14,79.81271278339597,15.268541022912848,166.2,48.0,user09,2020-09-14,1,0,1,0,1,1,1,2020-09-13
user09,2020-09-15,88.64392408104429,22.99665674287687,199.3,58.47,user09,2020-09-15,1,1,1,0,0,0,0,2020-09-14
user09,2020-09-16,83.5915908404326,13.670282126802334,131.8,55.92,user09,2020-09-16,1,1,1,0,1,1,1,2020-09-15
user09,2020-09-17,84.6613214373014,10.76121839725625,132.42,57.48,user09,2020-09-17,0,0,1,0,0,0,1,2020-09-16
user09,2020-09-19,90.9225192058266,13.298425670316364,160.43,58.13,user09,2020-09-19,1,1,0,0,1,0,1,2020-09-18
user09,2020-09-20,89.59537637880011,12.339678723298578,150.83,59.38,user09,2020-09-20,1,0,0,0,1,1,1,2020-09-19
user09,2020-09-22,87.62597246376811,12.285350699272515,143.7,56.8,user09,2020-09-22,1,0,0,1,0,1,0,2020-09-21
user09,2020-09-23,85.40609561483585,11.007122288679996,135.43,56.52,user09,2020-09-23,1,1,1,0,0,1,1,2020-09-22
user09,2020-09-24,84.85516877327063,12.417659777359596,153.05,54.58,user09,2020-09-24,1,1,1,0,1,1,1,2020-09-23
user09,2020-09-25,86.70627429149798,13.290865932601593,172.88,56.27,user09,2020-09-25,0,0,0,0,0,0,1,2020-09-24
user09,2020-09-26,88.41182094594595,12.968642300939655,138.77,56.13,user09,2020-09-26,1,0,0,0,1,1,1,2020-09-25
user10,2020-09-05,92.06785091575092,15.393300466183836,155.47,67.18,user10,2020-09-05,0,0,0,0,0,1,0,2020-09-04
user10,2020-09-06,94.72513809030069,19.831942563154126,188.2,57.0,user10,2020-09-06,1,1,1,0,0,1,1,2020-09-05
user10,2020-09-07,80.56046748514524,10.494322217082242,142.15,57.82,user10,2020-09-07,1,0,0,0,1,0,1,2020-09-06
user10,2020-09-08,79.95735606532048,11.05294116348843,123.17,55.53,user10,2020-09-08,1,0,0,0,0,0,0,2020-09-07
user10,2020-09-09,81.30647011144885,10.74594736317839,131.28,49.0,user10,2020-09-09,1,0,0,0,0,0,1,2020-09-08
user10,2020-09-10,88.89932137947764,16.394140719619244,156.23,55.25,user10,2020-09-10,0,1,1,0,1,1,1,2020-09-09
user10,2020-09-11,84.06005655185501,11.960956094858979,144.72,55.78,user10,2020-09-11,0,0,0,0,0,0,0,2020-09-10
user10,2020-09-12,85.29415182874246,19.35686710338251,187.25,54.1,user10,2020-09-12,1,1,1,0,1,0,1,2020-09-11
user10,2020-09-13,90.9229005388168,9.048276834471965,143.77,56.0,user10,2020-09-13,1,1,1,0,0,0,1,2020-09-12
user10,2020-09-14,82.21783738974733,11.324226022252125,152.63,55.12,user10,2020-09-14,0,0,1,0,1,1,1,2020-09-13
user10,2020-09-15,86.40427783810877,13.984243416042576,171.7,56.72,user10,2020-09-15,0,1,1,0,1,0,1,2020-09-14
user10,2020-09-16,83.19556960922664,13.63215704334445,163.12,55.0,user10,2020-09-16,1,0,0,0,0,0,0,2020-09-15
user10,2020-09-17,76.11961259079904,11.743956815577068,175.05,50.12,user10,2020-09-17,1,1,1,0,0,0,1,2020-09-16
user10,2020-09-19,80.87813583868692,10.52358641926337,120.33,55.17,user10,2020-09-19,0,1,1,0,1,0,1,2020-09-18
user10,2020-09-20,83.85596217267526,17.526241661990397,194.55,57.8,user10,2020-09-20,1,1,1,1,0,0,0,2020-09-19
user10,2020-09-21,88.94681227576845,18.261804834497987,180.05,55.25,user10,2020-09-21,0,1,1,0,1,1,1,2020-09-20
user10,2020-09-22,85.74011453214322,16.831265919153182,164.97,54.52,user10,2020-09-22,0,1,1,0,1,1,1,2020-09-21
user10,2020-09-23,81.69765918196217,11.580988274683346,138.1,51.08,user10,2020-09-23,1,0,0,0,0,0,1,2020-09-22
user10,2020-09-24,81.45084578139486,10.36703939066236,134.43,52.87,user10,2020-09-24,0,0,0,0,1,0,1,2020-09-23
user10,2020-09-25,85.96466723313077,14.021462962069458,168.5,54.33,user10,2020-09-25,1,1,1,1,1,1,1,2020-09-24
user10,2020-09-26,94.03065596330275,12.760753327286997,153.72,58.3,user10,2020-09-26,0,1,1,0,1,1,1,2020-09-25
user11,2020-08-31,86.36664712950929,18.701266151648593,176.12,51.32,user11,2020-08-31,0,1,1,0,1,1,1,2020-08-30
user11,2020-09-01,85.56035540893812,19.540100107060702,179.77,49.0,user11,2020-09-01,1,0,0,1,1,1,0,2020-08-31
user11,2020-09-02,81.6649377715735,17.619107611971483,190.85,54.33,user11,2020-09-02,0,0,0,0,1,1,1,2020-09-01
user11,2020-09-03,82.30457937488606,18.15896347090931,199.87,56.0,user11,2020-09-03,0,0,0,0,1,1,1,2020-09-02
user11,2020-09-04,83.9138029308212,14.72041231743768,153.75,55.97,user11,2020-09-04,1,0,0,0,1,1,1,2020-09-03
user11,2020-09-08,88.3992291407223,16.13773768234277,180.07,55.88,user11,2020-09-08,0,0,1,0,0,1,1,2020-09-07
user11,2020-09-09,81.92168085906775,18.141406259333436,194.32,48.0,user11,2020-09-09,1,0,1,0,0,1,0,2020-09-08
user11,2020-09-11,85.80232187679111,19.279495986253078,182.08,53.82,user11,2020-09-11,1,1,1,0,1,1,1,2020-09-10
user11,2020-09-12,82.89983744533377,17.60223372899046,160.67,48.97,user11,2020-09-12,1,1,1,0,1,1,1,2020-09-11
user11,2020-09-13,85.9287565849228,21.00173333019667,196.13,47.17,user11,2020-09-13,1,0,0,0,1,1,1,2020-09-12
user11,2020-09-14,84.64119600504539,14.248057645707847,163.2,52.0,user11,2020-09-14,0,0,1,0,1,1,1,2020-09-13
user11,2020-09-15,83.411700368977,17.966993691345568,180.18,52.58,user11,2020-09-15,1,0,1,0,1,1,1,2020-09-14
user11,2020-09-16,89.18705748402158,18.640723731232256,190.9,54.27,user11,2020-09-16,1,0,1,0,1,1,1,2020-09-15
user11,2020-09-18,88.23188410495828,16.492336370030635,160.18,55.8,user11,2020-09-18,1,0,1,0,1,1,1,2020-09-17
user11,2020-09-20,80.17223461843147,18.006235460483346,194.45,48.68,user11,2020-09-20,0,1,1,0,0,0,1,2020-09-19
user11,2020-09-24,86.09262694241748,12.586936903868445,140.22,52.62,user11,2020-09-24,1,0,1,0,0,1,0,2020-09-23
user11,2020-09-26,77.16013154263638,15.619295186935963,178.97,52.82,user11,2020-09-26,1,0,1,0,1,1,0,2020-09-25
user12,2020-08-31,87.69315189328744,12.725327423215004,137.87,52.0,user12,2020-08-31,1,0,1,0,0,0,0,2020-08-30
user12,2020-09-01,84.3173247993762,11.71979543923717,154.07,52.67,user12,2020-09-01,0,0,0,1,1,0,1,2020-08-31
user12,2020-09-03,87.68042415697333,7.517179815712947,110.95,70.82,user12,2020-09-03,1,1,0,1,1,1,1,2020-09-02
user12,2020-09-05,86.6195840496922,12.834822739114069,159.9,55.0,user12,2020-09-05,1,1,1,0,1,1,1,2020-09-04
user12,2020-09-07,77.46438606611937,14.99220972952637,154.35,56.2,user12,2020-09-07,1,1,1,0,0,1,0,2020-09-06
user12,2020-09-08,85.82259824656758,14.455972719398202,175.48,56.62,user12,2020-09-08,1,0,1,1,1,1,0,2020-09-07
user12,2020-09-09,86.3504663084734,12.964233827365879,155.35,54.58,user12,2020-09-09,1,0,1,1,1,1,0,2020-09-08
user12,2020-09-10,90.90437693809578,22.054072059988453,193.8,57.08,user12,2020-09-10,1,1,1,0,1,0,1,2020-09-09
user12,2020-09-11,86.84918323217927,11.959303231314099,140.57,55.62,user12,2020-09-11,1,1,1,0,0,0,0,2020-09-10
user12,2020-09-12,86.69640348070894,14.154163702575653,160.23,56.25,user12,2020-09-12,1,0,1,1,0,1,0,2020-09-11
user12,2020-09-13,85.86484857780258,10.138523518705536,139.35,55.0,user12,2020-09-13,0,1,1,0,0,0,0,2020-09-12
user12,2020-09-15,89.33044116251257,16.35257140719424,146.25,55.7,user12,2020-09-15,1,0,0,0,0,0,0,2020-09-14
user12,2020-09-16,91.56767695783132,14.051876361558586,160.5,56.75,user12,2020-09-16,1,0,0,1,1,1,1,2020-09-15
user12,2020-09-17,94.43779438505345,24.34462633550247,203.88,56.38,user12,2020-09-17,1,1,0,0,0,0,1,2020-09-16
user12,2020-09-18,88.17149435060273,16.194177173774623,162.53,55.4,user12,2020-09-18,1,1,0,0,0,0,0,2020-09-17
user12,2020-09-19,84.90727914810387,13.183746768514089,147.58,55.6,user12,2020-09-19,1,1,1,0,1,1,0,2020-09-18
user12,2020-09-20,87.06590101522843,14.914465814298602,166.67,51.0,user12,2020-09-20,0,1,1,1,1,1,0,2020-09-19
user12,2020-09-22,89.75907917435012,15.259571354071298,147.52,53.92,user12,2020-09-22,0,0,0,0,1,0,1,2020-09-21
user12,2020-09-25,90.51978926686442,16.715667764706144,209.47,55.83,user12,2020-09-25,1,0,0,1,1,1,1,2020-09-24
user12,2020-09-26,88.5903302169783,19.622898198620362,202.88,56.75,user12,2020-09-26,1,1,1,1,0,0,0,2020-09-25
user21,2020-08-31,79.6977715813246,12.277439628703736,159.65,61.92,user21,2020-08-31,1,0,0,0,1,1,1,2020-08-30
user21,2020-09-01,81.12924201180954,12.891447798639867,152.07,53.58,user21,2020-09-01,1,0,0,0,1,1,1,2020-08-31
user21,2020-09-02,84.73506329634196,15.517381390441088,161.62,51.52,user21,2020-09-02,0,1,0,0,1,1,0,2020-09-01
user21,2020-09-03,83.01792797087631,15.093702589926568,159.47,54.0,user21,2020-09-03,1,1,0,0,1,1,1,2020-09-02
user21,2020-09-05,79.00755170579238,12.404175701846839,136.05,50.25,user21,2020-09-05,1,1,1,0,1,1,1,2020-09-04
user21,2020-09-06,77.632294110384,13.463529411630436,158.75,48.0,user21,2020-09-06,0,0,1,0,1,1,1,2020-09-05
user21,2020-09-08,81.34157802442206,13.263694244754783,152.45,56.17,user21,2020-09-08,1,0,0,1,1,1,1,2020-09-07
user21,2020-09-09,81.96924827624866,11.670247219486725,133.53,52.0,user21,2020-09-09,0,0,1,0,1,1,1,2020-09-08
user21,2020-09-11,78.20275803184941,12.807714441416573,145.1,47.52,user21,2020-09-11,1,1,0,1,1,1,1,2020-09-10
user21,2020-09-13,80.66650426734769,14.002186412058933,171.83,51.4,user21,2020-09-13,0,0,0,0,1,1,1,2020-09-12
user21,2020-09-14,76.17894196528825,10.860012728719514,136.73,57.48,user21,2020-09-14,1,1,1,1,1,1,1,2020-09-13
user21,2020-09-15,79.60368813481071,13.770618251078595,167.37,55.2,user21,2020-09-15,0,1,0,0,1,1,1,2020-09-14
user21,2020-09-20,86.09719444444445,3.898525118354283,94.25,73.92,user21,2020-09-20,1,1,1,1,1,1,1,2020-09-19
user21,2020-09-21,82.65569204636292,13.130840489570993,147.58,52.32,user21,2020-09-21,1,0,0,1,1,1,1,2020-09-20
user21,2020-09-22,80.46553804557745,6.515763755448388,118.38,55.0,user21,2020-09-22,1,0,1,1,1,1,1,2020-09-21
user21,2020-09-23,82.10233176720217,13.602593383120814,185.22,54.14,user21,2020-09-23,1,1,1,0,0,1,0,2020-09-22
user22,2020-09-07,83.53958832026414,14.00178683966068,162.25,54.8,user22,2020-09-07,1,1,1,0,1,1,1,2020-09-06
user22,2020-09-08,89.54318734225541,18.994431214854302,202.12,57.25,user22,2020-09-08,0,1,1,0,0,1,0,2020-09-07
user22,2020-09-09,87.52851536917714,17.58833990086397,173.23,50.8,user22,2020-09-09,0,1,1,0,1,1,1,2020-09-08
user22,2020-09-10,92.35109323063521,17.463620273468113,200.27,57.03,user22,2020-09-10,1,0,0,0,1,1,0,2020-09-09
user22,2020-09-11,85.63047504025765,10.316920444556924,134.92,64.55,user22,2020-09-11,0,0,0,0,0,0,1,2020-09-10
user22,2020-09-13,80.58803402646502,14.98603201789448,151.03,55.87,user22,2020-09-13,0,0,0,0,1,1,1,2020-09-12
user22,2020-09-14,86.35977703395778,14.717767833471047,184.1,55.83,user22,2020-09-14,1,0,1,0,1,1,1,2020-09-13
user22,2020-09-15,90.22560267430755,15.18220642664284,173.48,55.02,user22,2020-09-15,0,1,1,0,0,0,0,2020-09-14
user22,2020-09-16,87.4721090425532,10.723466943403757,151.97,62.38,user22,2020-09-16,0,0,0,0,1,1,1,2020-09-15
user22,2020-09-17,90.28019687436574,11.082554140389824,140.17,69.55,user22,2020-09-17,0,1,0,0,1,1,1,2020-09-16
user22,2020-09-18,85.66045747204338,10.419916430797967,125.08,49.0,user22,2020-09-18,1,1,0,0,0,1,0,2020-09-17
user22,2020-09-19,83.70730640668523,20.547684010847917,177.18,55.33,user22,2020-09-19,1,0,0,0,0,0,0,2020-09-18
user22,2020-09-20,85.51921886078941,19.197879181194683,201.12,59.12,user22,2020-09-20,1,1,0,0,0,1,0,2020-09-19
user22,2020-09-21,86.23700757575757,21.50706966989758,165.57,56.6,user22,2020-09-21,1,0,0,0,1,1,1,2020-09-20
user22,2020-09-22,91.67936627906977,15.539228493032892,181.22,58.68,user22,2020-09-22,1,1,0,0,0,1,0,2020-09-21
user22,2020-09-23,87.97562408759124,14.229194400717065,152.97,59.87,user22,2020-09-23,1,0,1,0,1,1,0,2020-09-22
user22,2020-09-24,89.7703134057971,13.293751282039388,146.13,70.05,user22,2020-09-24,1,0,0,0,0,0,1,2020-09-23
user22,2020-09-25,90.45585026041667,16.792836760427733,150.95,56.28,user22,2020-09-25,1,0,0,0,1,1,1,2020-09-24
user22,2020-09-26,86.85221764032073,15.380188397757749,150.1,54.35,user22,2020-09-26,1,0,0,1,1,1,1,2020-09-25
user23,2020-08-31,86.8854226408803,14.43218502458624,173.9,54.8,user23,2020-08-31,1,1,0,0,1,0,1,2020-08-30
user23,2020-09-01,86.68559951293457,13.472676256629496,165.43,48.0,user23,2020-09-01,0,1,0,0,0,0,1,2020-08-31
user23,2020-09-02,90.36815231627456,15.398330335905131,137.45,53.57,user23,2020-09-02,0,1,1,1,1,1,0,2020-09-01
user23,2020-09-03,80.55343432378544,9.616657957157361,133.68,56.2,user23,2020-09-03,1,1,1,1,1,1,1,2020-09-02
user23,2020-09-04,90.36987959392461,11.39946652364932,182.2,52.0,user23,2020-09-04,1,1,1,0,1,1,0,2020-09-03
user23,2020-09-05,88.24639105084745,13.00597098045611,147.58,58.12,user23,2020-09-05,1,1,0,0,0,1,0,2020-09-04
user23,2020-09-06,87.62565755347752,10.698781850378365,153.15,53.0,user23,2020-09-06,0,1,1,0,0,1,0,2020-09-05
user23,2020-09-07,84.3034676015137,9.669510617612254,152.67,61.55,user23,2020-09-07,0,1,1,0,0,1,0,2020-09-06
user23,2020-09-08,103.2329081353334,24.827111970160786,197.02,54.77,user23,2020-09-08,0,0,0,0,0,0,0,2020-09-07
user23,2020-09-09,88.637768964772,18.361125501818748,193.12,51.92,user23,2020-09-09,0,0,0,0,1,1,1,2020-09-08
user23,2020-09-10,106.89968267797776,26.484229075502082,202.1,56.4,user23,2020-09-10,0,1,1,0,1,1,1,2020-09-09
user23,2020-09-11,94.38801142758201,20.791871832431433,203.82,58.33,user23,2020-09-11,1,1,1,1,1,0,1,2020-09-10
user23,2020-09-12,83.65883477733017,16.46177946064006,165.3,54.9,user23,2020-09-12,0,1,1,0,1,0,1,2020-09-11
user23,2020-09-13,85.34278191029284,17.878289368722783,190.33,51.0,user23,2020-09-13,1,1,1,0,0,1,0,2020-09-12
user23,2020-09-14,87.92984468992672,12.951450282160698,156.0,57.25,user23,2020-09-14,1,1,1,0,1,1,1,2020-09-13
user23,2020-09-15,87.47529916217046,13.897113094626029,166.75,57.22,user23,2020-09-15,1,1,0,0,1,1,1,2020-09-14
user23,2020-09-16,88.14082895355297,13.504491495143027,168.57,53.0,user23,2020-09-16,0,1,1,1,1,1,1,2020-09-15
user23,2020-09-17,87.92772639484978,13.223959086148678,158.88,56.08,user23,2020-09-17,0,1,1,0,1,1,0,2020-09-16
user23,2020-09-18,91.46049472718936,14.463145285743364,180.47,55.75,user23,2020-09-18,0,1,1,0,1,1,1,2020-09-17
user23,2020-09-19,96.58845329294223,17.29010941371688,190.22,54.75,user23,2020-09-19,1,1,1,1,1,1,1,2020-09-18
user23,2020-09-20,87.3213279687881,11.710478436344767,170.62,52.0,user23,2020-09-20,1,0,0,1,1,1,1,2020-09-19
user23,2020-09-21,87.33925400877901,13.890243705848272,170.85,52.0,user23,2020-09-21,0,1,0,1,1,1,1,2020-09-20
user23,2020-09-22,88.24168385422544,14.41727234447406,167.73,54.8,user23,2020-09-22,1,1,1,1,1,1,1,2020-09-21
user23,2020-09-23,87.30117068273093,11.847206081053764,154.67,55.38,user23,2020-09-23,0,1,1,1,1,1,1,2020-09-22
user23,2020-09-24,91.70784960813387,20.519904574551404,190.35,54.67,user23,2020-09-24,1,1,1,0,1,1,1,2020-09-23
user23,2020-09-25,87.98665459729797,15.367196962392663,174.37,54.1,user23,2020-09-25,0,0,0,0,1,1,1,2020-09-24
