user,local_date,hr_avg,hr_std,hr_max,hr_min,subject_id,date,Q1,Q2,Q3,S1,S2,S3,S4,date-1
user23,2020-09-26,86.92488791023968,13.489482003979965,172.93,58.87,user23,2020-09-26,0,0,0,0,1,1,1,2020-09-25
user24,2020-08-31,85.99134062985755,12.809841052587492,161.58,52.0,user24,2020-08-31,1,1,0,0,1,1,1,2020-08-30
user24,2020-09-01,89.15681790487022,13.582808266016167,166.97,52.0,user24,2020-09-01,1,1,1,0,1,1,0,2020-08-31
user24,2020-09-02,83.78217077683318,8.328065292070342,144.07,49.0,user24,2020-09-02,1,1,1,0,0,1,0,2020-09-01
user24,2020-09-03,82.42091250026337,9.945503958378767,140.78,55.58,user24,2020-09-03,0,0,0,0,1,1,1,2020-09-02
user24,2020-09-04,85.70991669088443,14.560793490750509,167.37,52.0,user24,2020-09-04,1,1,1,0,1,0,1,2020-09-03
user24,2020-09-05,84.31455498550079,10.296174730379654,149.65,55.43,user24,2020-09-05,1,1,1,1,1,1,1,2020-09-04
user24,2020-09-06,88.32043148688047,12.643854747308941,156.33,54.28,user24,2020-09-06,1,0,0,0,1,1,1,2020-09-05
user24,2020-09-07,85.23284136451728,13.45047869343251,162.33,55.65,user24,2020-09-07,1,1,0,0,0,1,1,2020-09-06
user24,2020-09-08,85.47496718171845,14.117426900539,164.5,56.07,user24,2020-09-08,0,1,0,0,0,0,1,2020-09-07
user24,2020-09-09,84.50146838529872,9.076894534814947,145.62,56.47,user24,2020-09-09,1,0,1,1,1,1,0,2020-09-08
user24,2020-09-10,85.47508218642638,10.687072029145167,161.18,55.45,user24,2020-09-10,1,1,1,0,1,0,1,2020-09-09
user24,2020-09-11,89.38644207663506,13.92371557200935,165.77,55.08,user24,2020-09-11,0,1,0,0,1,0,1,2020-09-10
user24,2020-09-12,83.12172382451395,9.807182332491179,145.48,53.88,user24,2020-09-12,1,1,1,1,1,0,0,2020-09-11
user24,2020-09-13,83.19859789540816,9.765652524481512,142.65,52.0,user24,2020-09-13,1,1,0,0,0,1,0,2020-09-12
user24,2020-09-15,84.17303173758866,13.445712467959616,147.62,56.92,user24,2020-09-15,1,0,0,0,0,0,1,2020-09-14
user24,2020-09-16,88.35881957197344,9.989374404621998,155.63,58.23,user24,2020-09-16,1,1,0,0,1,1,1,2020-09-15
user24,2020-09-17,86.41403153004381,10.886715322703598,151.08,57.3,user24,2020-09-17,0,0,0,0,1,1,1,2020-09-16
user24,2020-09-18,94.02719223173139,14.484369894286392,169.4,54.58,user24,2020-09-18,0,0,0,0,1,1,1,2020-09-17
user24,2020-09-19,83.06155405680754,10.713143828740318,153.88,57.73,user24,2020-09-19,1,0,1,0,1,1,1,2020-09-18
user24,2020-09-20,85.16884167341978,13.35729841715161,172.67,54.62,user24,2020-09-20,0,1,1,0,1,0,1,2020-09-19
user24,2020-09-21,89.46408897366241,12.63242513781777,172.38,56.13,user24,2020-09-21,1,1,0,0,0,0,1,2020-09-20
user24,2020-09-22,92.86364869291752,13.830377270647224,160.27,54.0,user24,2020-09-22,1,0,0,0,1,1,1,2020-09-21
user24,2020-09-23,84.20726612082747,9.215896042025793,153.72,61.08,user24,2020-09-23,0,0,0,0,1,0,1,2020-09-22
user24,2020-09-24,83.24118153000377,10.578732853605414,176.32,57.72,user24,2020-09-24,0,0,0,0,1,1,1,2020-09-23
user24,2020-09-25,93.37548501089582,13.074521262515558,164.02,56.91,user24,2020-09-25,1,1,0,0,1,1,1,2020-09-24
user24,2020-09-26,88.84019530034236,12.152502293413642,173.57,54.97,user24,2020-09-26,1,1,1,1,1,1,1,2020-09-25
user25,2020-09-01,76.29657523044901,14.575512155205423,160.03,51.42,user25,2020-09-01,1,0,1,0,0,1,0,2020-08-31
user25,2020-09-02,84.05385623180368,15.885782843900836,157.78,58.0,user25,2020-09-02,0,0,1,0,1,1,1,2020-09-01
user25,2020-09-03,74.24100112122127,14.851387253787703,139.12,50.95,user25,2020-09-03,0,1,1,0,1,1,1,2020-09-02
user25,2020-09-04,81.70510929691373,13.482901737540145,158.65,54.0,user25,2020-09-04,1,0,1,1,1,1,1,2020-09-03
user25,2020-09-05,75.45337794080444,10.16713806518977,129.37,54.07,user25,2020-09-05,0,0,1,0,1,1,1,2020-09-04
user25,2020-09-06,84.11242782874618,13.378561056192513,155.4,59.87,user25,2020-09-06,0,1,1,0,1,1,1,2020-09-05
user25,2020-09-07,85.5018442832039,22.14276004732302,193.27,55.85,user25,2020-09-07,0,1,1,0,0,1,0,2020-09-06
user25,2020-09-08,79.20351807134303,22.363125787621108,201.9,52.87,user25,2020-09-08,1,1,1,0,1,1,1,2020-09-07
user25,2020-09-09,78.34208474095469,16.971238488187023,173.33,49.0,user25,2020-09-09,1,0,0,0,1,0,1,2020-09-08
user25,2020-09-10,78.321322720422,13.424287562841611,178.05,56.4,user25,2020-09-10,1,1,1,0,1,1,1,2020-09-09
user25,2020-09-11,75.89068164988151,16.762861172169757,183.53,50.0,user25,2020-09-11,1,0,1,1,1,1,1,2020-09-10
user25,2020-09-12,85.90748357963875,7.824500075692914,127.98,64.88,user25,2020-09-12,1,1,1,0,1,1,1,2020-09-11
user25,2020-09-13,84.63643579994151,17.05349332425715,164.37,55.98,user25,2020-09-13,1,0,0,0,1,1,1,2020-09-12
user25,2020-09-14,79.84346331830994,13.61309382182051,164.95,54.43,user25,2020-09-14,0,0,1,0,1,1,1,2020-09-13
user25,2020-09-15,79.18731065983582,14.095234619478978,147.82,55.53,user25,2020-09-15,1,0,0,0,1,1,1,2020-09-14
user25,2020-09-16,80.10230682963301,15.928370562310585,158.15,56.98,user25,2020-09-16,1,0,0,0,1,0,1,2020-09-15
user25,2020-09-17,78.17870794444161,13.534665791682897,166.43,53.73,user25,2020-09-17,1,0,1,0,1,1,1,2020-09-16
user25,2020-09-19,80.61418089668616,10.513756741615945,132.6,55.97,user25,2020-09-19,1,0,1,1,1,1,1,2020-09-18
user25,2020-09-20,82.50712910241202,11.888520863520657,147.42,58.63,user25,2020-09-20,1,0,1,0,1,1,1,2020-09-19
user25,2020-09-21,80.95202178649237,14.823077239900995,151.7,52.37,user25,2020-09-21,1,0,1,0,1,1,1,2020-09-20
user25,2020-09-22,80.86069821826281,13.631063225409697,150.6,54.82,user25,2020-09-22,1,0,0,0,1,1,1,2020-09-21
user25,2020-09-23,75.07106094846195,12.52978399767983,132.9,56.35,user25,2020-09-23,1,0,1,0,1,1,1,2020-09-22
user25,2020-09-26,105.03152927927928,33.35705792568394,208.3,57.92,user25,2020-09-26,1,0,1,0,1,1,1,2020-09-25
user26,2020-08-31,85.36893437642412,13.424057118034918,151.48,54.2,user26,2020-08-31,0,0,0,0,0,1,0,2020-08-30
user26,2020-09-01,78.24603653415453,13.426244080133166,158.92,53.78,user26,2020-09-01,0,0,1,0,1,1,0,2020-08-31
user26,2020-09-02,91.01248313725489,17.624999721068292,146.77,56.37,user26,2020-09-02,0,1,1,0,1,1,1,2020-09-01
user26,2020-09-03,90.20260799265846,16.339295136632682,157.52,55.18,user26,2020-09-03,0,0,1,0,1,0,1,2020-09-02
user26,2020-09-04,89.05828989221722,15.578335115888363,198.17,53.93,user26,2020-09-04,1,0,0,0,1,1,1,2020-09-03
user26,2020-09-05,91.50839893077703,15.680895422392757,160.25,54.43,user26,2020-09-05,1,1,0,0,1,1,1,2020-09-04
user26,2020-09-06,86.8313292630162,13.48232571060903,153.35,53.88,user26,2020-09-06,1,1,1,0,1,1,1,2020-09-05
user26,2020-09-07,83.82429151086005,12.789210769577416,152.07,53.68,user26,2020-09-07,1,0,0,1,0,1,0,2020-09-06
user26,2020-09-08,94.03195850261173,18.95079888785904,183.98,52.0,user26,2020-09-08,1,1,1,0,0,0,1,2020-09-07
user26,2020-09-09,88.4370895039249,14.98154473399547,153.32,50.0,user26,2020-09-09,1,0,1,0,1,1,1,2020-09-08
user26,2020-09-10,89.64175820240813,14.96105989559888,178.97,55.0,user26,2020-09-10,1,0,1,1,1,1,1,2020-09-09
user26,2020-09-12,83.94957179487179,11.820427726007377,143.12,54.08,user26,2020-09-12,1,0,1,1,0,1,0,2020-09-11
user26,2020-09-13,86.0966233621824,19.99831470603257,188.1,55.28,user26,2020-09-13,0,0,1,0,1,1,1,2020-09-12
user26,2020-09-14,84.70668572281832,11.604349663551663,161.05,53.5,user26,2020-09-14,0,0,0,0,1,0,1,2020-09-13
user26,2020-09-15,87.40598799494524,19.122109930326097,170.48,56.3,user26,2020-09-15,0,0,0,0,0,0,1,2020-09-14
user26,2020-09-16,87.84331606097221,14.708972071325212,163.6,56.37,user26,2020-09-16,1,0,0,0,1,1,1,2020-09-15
user26,2020-09-17,89.87295172204828,14.631317611013321,178.4,54.0,user26,2020-09-17,1,0,0,0,1,1,1,2020-09-16
user26,2020-09-18,91.68189971050455,18.98326547363835,201.8,53.7,user26,2020-09-18,1,1,0,0,1,1,1,2020-09-17
user26,2020-09-19,90.1163106888136,14.864963437479094,149.47,55.08,user26,2020-09-19,1,0,1,0,1,1,1,2020-09-18
user26,2020-09-20,89.51977436527437,16.17732095758968,152.03,57.43,user26,2020-09-20,0,0,0,0,1,1,1,2020-09-19
user26,2020-09-21,90.272154626109,16.759473719987085,166.72,55.4,user26,2020-09-21,1,1,0,0,1,1,1,2020-09-20
user26,2020-09-22,81.65487111672522,15.261124560293334,151.17,51.55,user26,2020-09-22,0,0,1,0,1,1,1,2020-09-21
user26,2020-09-23,90.00559892843475,16.375450178844353,167.4,53.0,user26,2020-09-23,1,0,1,0,0,1,0,2020-09-22
user26,2020-09-24,84.66570547754485,14.53628159841193,170.63,54.65,user26,2020-09-24,1,0,0,0,1,0,1,2020-09-23
user26,2020-09-25,91.04645086273126,15.206587370782426,162.53,48.0,user26,2020-09-25,1,0,1,0,1,1,1,2020-09-24
user27,2020-09-04,79.22882412015443,14.209886537369012,193.48,52.15,user27,2020-09-04,1,0,1,0,1,1,1,2020-09-03
user27,2020-09-05,79.27221469338824,11.939873105185297,134.98,49.0,user27,2020-09-05,0,0,0,0,1,1,1,2020-09-04
user27,2020-09-06,79.22096197411003,8.73569540876913,122.88,61.52,user27,2020-09-06,1,1,1,1,0,0,1,2020-09-05
user27,2020-09-07,76.61808897922313,12.047952006902513,157.23,50.25,user27,2020-09-07,0,0,1,1,1,1,1,2020-09-06
user27,2020-09-08,82.23224276261372,17.654874052049877,157.13,55.78,user27,2020-09-08,0,0,1,0,0,0,1,2020-09-07
user27,2020-09-09,83.15171189218721,15.63660474765167,134.7,58.85,user27,2020-09-09,0,0,1,0,0,0,1,2020-09-08
user27,2020-09-10,78.61736533816425,12.073300763959248,154.68,59.58,user27,2020-09-10,1,0,0,0,1,0,0,2020-09-09
user27,2020-09-11,78.58365213489867,9.947539850380737,135.32,56.03,user27,2020-09-11,0,0,0,0,0,0,0,2020-09-10
user27,2020-09-14,94.54341537800687,28.23930421221955,204.4,57.97,user27,2020-09-14,1,0,0,1,1,0,1,2020-09-13
user27,2020-09-15,92.51879391891892,21.077283156355037,163.63,54.17,user27,2020-09-15,1,0,1,0,0,1,0,2020-09-14
user27,2020-09-16,85.7302070566388,18.135103553416556,157.45,60.2,user27,2020-09-16,1,1,0,1,1,1,0,2020-09-15
user27,2020-09-17,88.55789859219412,23.507297358968273,186.48,62.53,user27,2020-09-17,1,0,1,0,0,1,0,2020-09-16
user27,2020-09-20,79.65650210463018,10.402465891123994,129.53,56.07,user27,2020-09-20,1,0,1,0,1,1,1,2020-09-19
user27,2020-09-21,88.37103680072917,23.310386995564656,165.8,56.4,user27,2020-09-21,1,1,1,0,1,1,1,2020-09-20
user27,2020-09-22,83.86329840093956,11.864250906531268,128.6,55.65,user27,2020-09-22,0,1,1,0,1,1,1,2020-09-21
user27,2020-09-23,90.26738,15.159179671436728,148.38,56.0,user27,2020-09-23,1,0,0,0,0,0,1,2020-09-22
user27,2020-09-24,84.83657758995713,14.05496101383961,145.44,56.02,user27,2020-09-24,1,0,1,0,1,1,1,2020-09-23
user27,2020-09-27,103.48183933933934,29.468441413235183,197.0,55.22,user27,2020-09-27,1,1,1,0,1,1,1,2020-09-26
user27,2020-09-28,82.85287398373984,11.454909045490924,129.72,60.38,user27,2020-09-28,1,0,1,0,0,1,1,2020-09-27
user27,2020-09-29,86.83354352441613,15.317001034949895,146.9,56.02,user27,2020-09-29,1,0,1,0,1,1,1,2020-09-28
user27,2020-09-30,80.01903552887735,10.202584405420195,125.92,55.08,user27,2020-09-30,1,0,0,0,1,1,1,2020-09-29
user27,2020-10-01,88.90844039735099,14.52293099703928,138.4,56.48,user27,2020-10-01,1,0,0,0,1,0,1,2020-09-30
user28,2020-08-31,88.66122679234505,14.466474737996183,152.62,55.22,user28,2020-08-31,0,0,0,0,1,1,0,2020-08-30
user28,2020-09-01,85.85968787796733,14.265992981618488,200.03,54.08,user28,2020-09-01,1,1,0,0,0,1,0,2020-08-31
user28,2020-09-02,85.57050713443635,13.42665489810051,151.58,59.25,user28,2020-09-02,1,0,0,0,0,1,0,2020-09-01
user28,2020-09-05,83.4641102951705,18.51686600997444,204.18,55.64,user28,2020-09-05,1,1,1,0,1,1,0,2020-09-04
user28,2020-09-06,93.24858847402598,17.41445250581533,186.78,61.05,user28,2020-09-06,1,1,0,0,1,1,1,2020-09-05
user28,2020-09-07,87.55373648586,12.594949841040313,146.73,49.0,user28,2020-09-07,1,0,0,0,0,1,0,2020-09-06
user28,2020-09-08,84.72729570314641,13.607060811453856,147.77,56.57,user28,2020-09-08,1,0,0,0,0,0,0,2020-09-07
user28,2020-09-09,85.76263417666674,14.493621747274238,155.4,55.27,user28,2020-09-09,1,1,0,0,0,1,0,2020-09-08
user28,2020-09-10,85.75003693884764,12.7863180365433,152.58,55.0,user28,2020-09-10,0,1,1,0,0,0,1,2020-09-09
user28,2020-09-11,92.01246054563882,16.456293204102547,190.23,55.83,user28,2020-09-11,1,1,1,0,0,1,0,2020-09-10
user28,2020-09-12,94.02805288461539,21.968863722186185,188.07,64.02,user28,2020-09-12,1,1,1,0,0,1,0,2020-09-11
user28,2020-09-13,82.77490865561694,15.73017853489472,181.27,54.05,user28,2020-09-13,0,0,1,0,0,1,0,2020-09-12
user28,2020-09-14,87.59233878729547,13.517476333925309,161.17,56.28,user28,2020-09-14,1,1,0,0,0,1,0,2020-09-13
user28,2020-09-16,84.90326645444378,12.47751911827926,144.08,56.67,user28,2020-09-16,1,0,0,0,0,1,0,2020-09-15
user28,2020-09-17,84.13724267349481,14.091310608345276,182.0,54.68,user28,2020-09-17,1,0,1,0,1,1,1,2020-09-16
user28,2020-09-18,85.318859362746,15.375962379191606,177.62,52.0,user28,2020-09-18,1,0,0,0,1,1,0,2020-09-17
user28,2020-09-21,86.56750211223974,13.869204919705604,174.25,53.85,user28,2020-09-21,0,0,0,0,0,1,0,2020-09-20
user28,2020-09-22,86.26523762711864,13.665767142916122,153.2,56.47,user28,2020-09-22,0,0,0,0,0,1,0,2020-09-21
user28,2020-09-23,86.90383758251075,14.783246135384182,193.75,54.5,user28,2020-09-23,1,0,0,0,0,1,0,2020-09-22
user28,2020-09-24,83.23104501728542,13.748453462244477,163.92,51.0,user28,2020-09-24,1,0,0,0,1,1,0,2020-09-23
user28,2020-09-25,85.55208550123031,14.59450219136171,160.72,56.18,user28,2020-09-25,1,0,0,0,1,1,0,2020-09-24
user29,2020-08-31,71.96806006989952,10.562641236080406,124.33,55.05,user29,2020-08-31,1,0,0,1,1,1,1,2020-08-30
user29,2020-09-09,74.95368118246878,12.277476717862701,191.87,53.67,user29,2020-09-09,0,0,1,1,0,0,0,2020-09-08
user29,2020-09-10,73.98107329367423,9.14453347258713,120.77,54.72,user29,2020-09-10,0,0,1,1,1,1,0,2020-09-09
user29,2020-09-11,74.73319937608954,10.878978138334034,144.87,54.1,user29,2020-09-11,0,1,1,1,1,0,1,2020-09-10
user29,2020-09-12,79.56778591160221,12.313454960416312,151.95,58.05,user29,2020-09-12,1,0,1,0,0,1,0,2020-09-11
user29,2020-09-13,81.18819312660578,12.47796804437125,142.37,57.57,user29,2020-09-13,1,0,1,0,0,0,1,2020-09-12
user29,2020-09-14,79.65707223663988,11.416815099120527,148.37,60.68,user29,2020-09-14,0,1,0,0,0,0,0,2020-09-13
user30,2020-08-31,82.37910953981235,10.11424186613976,131.77,49.0,user30,2020-08-31,0,1,0,0,1,1,1,2020-08-30
user30,2020-09-01,83.10151236469243,9.973560811639494,125.98,50.0,user30,2020-09-01,1,1,0,0,1,0,1,2020-08-31
user30,2020-09-02,78.11568339064507,9.96427257544472,142.3,56.0,user30,2020-09-02,1,1,0,0,1,0,1,2020-09-01
user30,2020-09-03,77.26194846008799,9.37070062635981,147.73,56.35,user30,2020-09-03,1,1,0,0,1,0,1,2020-09-02
user30,2020-09-04,81.04555789602847,8.927705734246198,122.65,56.4,user30,2020-09-04,1,1,1,0,1,1,0,2020-09-03
user30,2020-09-05,76.94206594643259,7.585895997460477,111.15,48.0,user30,2020-09-05,1,1,1,1,0,0,1,2020-09-04
user30,2020-09-06,74.90085984522786,7.322236774309314,134.68,52.0,user30,2020-09-06,0,0,1,0,0,0,0,2020-09-05
user30,2020-09-07,80.58971814457627,9.104029142249365,124.85,52.0,user30,2020-09-07,1,0,0,0,1,0,1,2020-09-06
user30,2020-09-08,81.45937811348733,10.884109241245152,159.27,48.0,user30,2020-09-08,0,0,0,0,1,1,1,2020-09-07
user30,2020-09-09,80.38088553396857,9.868986142172764,138.26,52.58,user30,2020-09-09,0,0,1,0,1,0,1,2020-09-08
user30,2020-09-10,84.11633168951968,10.176711505897758,147.52,61.02,user30,2020-09-10,0,0,1,0,1,0,1,2020-09-09
user30,2020-09-11,80.77038005086183,9.579069677976188,141.37,55.17,user30,2020-09-11,1,1,1,1,1,1,1,2020-09-10
user30,2020-09-12,74.07914049586778,6.7560943500542034,113.62,46.85,user30,2020-09-12,0,0,1,0,0,0,1,2020-09-11
user30,2020-09-13,73.073462024009,6.163470051063054,112.18,54.5,user30,2020-09-13,1,0,1,0,0,0,1,2020-09-12
user30,2020-09-14,89.16983676942715,11.448081378183437,148.38,48.0,user30,2020-09-14,0,0,1,0,1,0,1,2020-09-13
user30,2020-09-15,80.35777530007175,9.9669785513899,145.9,52.0,user30,2020-09-15,0,0,0,0,1,1,1,2020-09-14
user30,2020-09-16,78.44405120916701,11.797915949687683,154.13,54.67,user30,2020-09-16,0,0,1,0,1,0,1,2020-09-15
user30,2020-09-17,81.7904530483615,9.36207550182913,121.33,57.57,user30,2020-09-17,0,0,1,0,1,0,1,2020-09-16
user30,2020-09-18,83.73219171898724,11.14132028516501,143.88,55.92,user30,2020-09-18,0,0,1,0,0,0,1,2020-09-17
user30,2020-09-19,76.80886068823732,10.509193898712677,137.08,53.53,user30,2020-09-19,0,1,1,0,0,0,1,2020-09-18
user30,2020-09-20,75.15981251013929,7.964287704241478,146.07,52.0,user30,2020-09-20,0,0,1,0,1,1,1,2020-09-19
user30,2020-09-21,82.38597620346242,8.435692075215046,132.67,58.22,user30,2020-09-21,0,0,1,0,1,0,0,2020-09-20
user30,2020-09-22,79.46599257633027,8.875902480470462,118.7,52.98,user30,2020-09-22,0,0,1,0,1,1,1,2020-09-21
user30,2020-09-23,80.29412256660352,10.488454828278677,137.03,59.0,user30,2020-09-23,0,0,1,0,1,1,0,2020-09-22
user30,2020-09-24,79.66812987304797,9.260802147924538,137.95,48.0,user30,2020-09-24,1,0,1,0,1,1,1,2020-09-23
user30,2020-09-25,80.91636253698701,10.033401044971097,133.68,51.0,user30,2020-09-25,0,0,1,0,1,1,0,2020-09-24
